id,loss
105975,12.8346051842
105976,0.0
105977,0.0
105978,0.0
105979,0.0
105980,1.41532586726
105981,0.0
105982,0.0
105983,0.0
105984,0.0
105985,0.0
105986,0.0
105987,0.0
105988,0.0
105989,0.0
105990,0.0
105991,0.0
105992,0.0
105993,0.0
105994,1.34983473936
105995,0.0
105996,0.0
105997,0.0
105998,0.0
105999,2.61989340136
106000,0.0
106001,0.0
106002,0.0
106003,13.2945289112
106004,0.0
106005,0.0
106006,0.0
106007,0.0
106008,0.0
106009,0.0
106010,0.0
106011,0.0
106012,0.0
106013,0.0
106014,0.0
106015,0.0
106016,0.0
106017,0.0
106018,0.0
106019,0.0
106020,0.0
106021,0.0
106022,0.0
106023,0.0
106024,0.0
106025,0.0
106026,0.0
106027,0.0
106028,0.0
106029,0.0
106030,0.0
106031,0.0
106032,7.86416509392
106033,0.0
106034,0.0
106035,0.0
106036,0.0
106037,0.0
106038,0.0
106039,0.0
106040,0.0
106041,0.0
106042,0.0
106043,0.0
106044,0.0
106045,0.0
106046,0.0
106047,10.8431358758
106048,0.0
106049,0.0
106050,0.0
106051,0.0
106052,0.0
106053,0.0
106054,0.0
106055,0.0
106056,0.0
106057,0.0
106058,0.0
106059,0.0
106060,8.09100830975
106061,0.0
106062,0.0
106063,0.0
106064,0.0
106065,0.0
106066,0.0
106067,0.0
106068,0.0
106069,0.0
106070,0.0
106071,0.0
106072,0.0
106073,0.0
106074,0.0
106075,0.0
106076,8.34863476873
106077,0.0
106078,0.0
106079,0.0
106080,0.0
106081,8.80214274809
106082,0.0
106083,0.0
106084,0.0
106085,0.0
106086,0.0
106087,7.7449007126
106088,0.0
106089,0.0
106090,0.0
106091,0.0
106092,0.0
106093,0.0
106094,0.0
106095,0.0
106096,0.0
106097,0.0
106098,0.0
106099,0.0
106100,0.0
106101,0.0
106102,0.0
106103,0.0
106104,0.0
106105,0.0
106106,0.0
106107,0.0
106108,0.0
106109,0.0
106110,0.0
106111,0.0
106112,0.0
106113,2.61989340136
106114,7.98272243818
106115,0.0
106116,0.0
106117,0.0
106118,0.0
106119,0.0
106120,0.0
106121,0.0
106122,0.0
106123,0.0
106124,0.0
106125,0.0
106126,0.0
106127,0.0
106128,0.0
106129,0.0
106130,0.0
106131,7.65906702093
106132,0.0
106133,0.0
106134,0.0
106135,0.0
106136,0.0
106137,0.0
106138,0.0
106139,0.0
106140,0.0
106141,0.0
106142,0.0
106143,7.86184978501
106144,0.0
106145,0.0
106146,0.0
106147,7.40569814393
106148,0.0
106149,0.0
106150,0.0
106151,0.0
106152,0.0
106153,0.0
106154,0.0
106155,0.0
106156,4.82644950261
106157,0.0
106158,0.0
106159,2.61989340136
106160,0.0
106161,0.0
106162,8.37318190459
106163,0.0
106164,0.0
106165,8.85258221072
106166,0.0
106167,0.0
106168,2.61989340136
106169,0.0
106170,0.0
106171,0.0
106172,0.0
106173,0.0
106174,0.0
106175,0.0
106176,0.0
106177,0.0
106178,2.61989340136
106179,0.0
106180,0.0
106181,0.0
106182,3.78724009394
106183,2.61989340136
106184,0.0
106185,0.0
106186,0.0
106187,0.0
106188,0.0
106189,4.06958124836
106190,0.0
106191,0.0
106192,0.0
106193,0.0
106194,0.0
106195,0.0
106196,0.0
106197,0.0
106198,0.0
106199,0.0
106200,0.0
106201,0.0
106202,0.0
106203,0.0
106204,0.0
106205,0.0
106206,0.0
106207,0.0
106208,0.0
106209,16.8582121961
106210,0.0
106211,0.0
106212,0.0
106213,0.0
106214,0.0
106215,0.0
106216,0.0
106217,0.0
106218,0.0
106219,0.0
106220,0.0
106221,8.19112425904
106222,0.0
106223,0.0
106224,2.61989340136
106225,0.0
106226,0.0
106227,0.0
106228,0.0
106229,0.0
106230,0.0
106231,0.0
106232,0.0
106233,0.0
106234,0.0
106235,0.0
106236,0.0
106237,0.0
106238,0.0
106239,0.0
106240,0.0
106241,0.0
106242,0.0
106243,0.0
106244,2.74597531104
106245,0.0
106246,0.0
106247,0.0
106248,0.0
106249,0.0
106250,0.0
106251,0.0
106252,2.61989340136
106253,0.0
106254,0.0
106255,8.16536760391
106256,0.0
106257,0.0
106258,0.0
106259,0.0
106260,0.0
106261,3.59296177707
106262,0.0
106263,0.0
106264,0.0
106265,0.0
106266,0.0
106267,0.0
106268,8.11952439529
106269,4.89554864594
106270,0.0
106271,0.0
106272,0.0
106273,0.0
106274,0.0
106275,0.0
106276,0.0
106277,0.0
106278,8.60156225627
106279,0.0
106280,0.0
106281,0.0
106282,0.0
106283,0.0
106284,0.0
106285,0.0
106286,0.0
106287,0.0
106288,0.0
106289,0.0
106290,0.0
106291,0.0
106292,0.0
106293,0.0
106294,0.0
106295,0.0
106296,0.0
106297,0.0
106298,3.55860282927
106299,0.0
106300,0.0
106301,0.0
106302,0.0
106303,0.0
106304,0.0
106305,0.0
106306,0.0
106307,0.0
106308,3.69581224219
106309,0.0
106310,11.128474952
106311,0.0
106312,0.0
106313,2.61989340136
106314,0.0
106315,0.0
106316,7.86027541275
106317,0.0
106318,0.0
106319,0.0
106320,0.0
106321,0.0
106322,0.0
106323,0.0
106324,0.0
106325,0.0
106326,0.0
106327,0.0
106328,0.0
106329,0.0
106330,0.0
106331,0.0
106332,0.0
106333,0.0
106334,2.61989340136
106335,0.0
106336,7.16570197636
106337,0.0
106338,0.0
106339,0.0
106340,0.0
106341,0.0
106342,0.0
106343,0.0
106344,0.0
106345,0.0
106346,0.0
106347,0.0
106348,0.0
106349,0.0
106350,0.0
106351,0.0
106352,0.0
106353,0.0
106354,0.0
106355,0.0
106356,0.0
106357,2.61989340137
106358,0.0
106359,0.0
106360,0.0
106361,0.0
106362,0.0
106363,0.0
106364,0.0
106365,0.0
106366,0.0
106367,0.0
106368,0.0
106369,0.0
106370,0.0
106371,0.0
106372,0.0
106373,0.0
106374,0.0
106375,3.8392987839
106376,0.0
106377,0.0
106378,0.0
106379,0.0
106380,0.0
106381,0.0
106382,0.0
106383,0.0
106384,2.24702522778
106385,2.61989340133
106386,0.0
106387,2.61989340136
106388,0.0
106389,0.0
106390,0.0
106391,0.0
106392,0.0
106393,0.0
106394,0.0
106395,0.0
106396,0.0
106397,0.0
106398,0.0
106399,0.0
106400,0.0
106401,0.0
106402,0.0
106403,0.0
106404,0.0
106405,0.0
106406,0.0
106407,0.0
106408,0.0
106409,0.0
106410,0.0
106411,0.0
106412,0.0
106413,0.0
106414,0.0
106415,0.0
106416,0.0
106417,0.0
106418,0.0
106419,0.0
106420,0.0
106421,0.0
106422,0.0
106423,0.0
106424,0.0
106425,0.0
106426,0.0
106427,0.0
106428,0.0
106429,0.0
106430,2.61989340136
106431,0.0
106432,0.0
106433,0.0
106434,0.0
106435,0.0
106436,0.0
106437,0.0
106438,0.0
106439,0.0
106440,0.0
106441,0.0
106442,0.0
106443,0.0
106444,0.0
106445,0.0
106446,0.0
106447,0.0
106448,0.0
106449,0.0
106450,0.0
106451,0.0
106452,0.0
106453,0.0
106454,0.0
106455,0.0
106456,0.0
106457,0.0
106458,0.0
106459,0.0
106460,0.0
106461,0.0
106462,0.0
106463,0.0
106464,0.0
106465,0.0
106466,0.0
106467,0.0
106468,0.0
106469,0.0
106470,0.0
106471,0.0
106472,0.0
106473,0.0
106474,3.4468240445
106475,0.0
106476,0.0
106477,9.31488241219
106478,0.0
106479,0.0
106480,0.0
106481,0.0
106482,0.0
106483,0.0
106484,0.0
106485,0.0
106486,0.0
106487,0.0
106488,0.0
106489,4.68415500189
106490,0.0
106491,0.0
106492,0.0
106493,0.0
106494,0.0
106495,0.0
106496,0.0
106497,2.61989340133
106498,0.0
106499,7.68634988869
106500,0.0
106501,0.0
106502,0.0
106503,0.0
106504,7.60614237824
106505,0.0
106506,0.0
106507,0.0
106508,0.0
106509,0.0
106510,0.0
106511,0.0
106512,0.0
106513,0.0
106514,2.61989340136
106515,0.0
106516,0.0
106517,0.0
106518,0.0
106519,2.61989340136
106520,0.0
106521,0.0
106522,0.0
106523,0.0
106524,0.0
106525,0.0
106526,0.0
106527,0.0
106528,0.0
106529,0.0
106530,0.0
106531,0.0
106532,0.0
106533,0.0
106534,0.0
106535,7.8414033949
106536,0.0
106537,0.0
106538,5.09602563603
106539,7.47164859085
106540,0.0
106541,0.0
106542,0.0
106543,0.0
106544,0.0
106545,2.6628848719
106546,0.0
106547,0.0
106548,2.61989340136
106549,0.0
106550,0.0
106551,8.39795550526
106552,11.3856835182
106553,0.0
106554,0.0
106555,0.0
106556,0.0
106557,0.0
106558,0.0
106559,0.0
106560,0.0
106561,2.61989340136
106562,2.61989340136
106563,0.0
106564,0.0
106565,0.0
106566,0.0
106567,0.0
106568,0.0
106569,0.0
106570,8.70693149403
106571,0.0
106572,0.0
106573,0.0
106574,0.0
106575,2.61989340136
106576,0.0
106577,0.0
106578,10.0256986853
106579,0.0
106580,0.0
106581,0.0
106582,0.0
106583,0.0
106584,0.0
106585,0.0
106586,0.0
106587,0.0
106588,0.0
106589,0.0
106590,2.61989340136
106591,0.0
106592,2.61989340136
106593,0.0
106594,0.0
106595,0.0
106596,0.0
106597,0.0
106598,0.0
106599,0.0
106600,0.0
106601,0.0
106602,0.0
106603,0.0
106604,0.0
106605,0.0
106606,0.0
106607,0.0
106608,0.0
106609,2.61989340136
106610,0.0
106611,0.0
106612,0.0
106613,0.0
106614,0.0
106615,3.16433236572
106616,0.0
106617,5.32248432581
106618,0.0
106619,0.0
106620,0.0
106621,0.0
106622,0.0
106623,0.0
106624,0.0
106625,9.2150106673
106626,0.0
106627,0.0
106628,0.0
106629,0.0
106630,0.0
106631,0.0
106632,0.0
106633,0.0
106634,0.0
106635,7.58482441264
106636,0.0
106637,0.0
106638,0.0
106639,0.0
106640,0.0
106641,0.0
106642,0.0
106643,0.0
106644,0.0
106645,0.0
106646,0.0
106647,0.0
106648,0.0
106649,0.0
106650,0.0
106651,0.0
106652,0.0
106653,0.0
106654,0.0
106655,2.61989340136
106656,0.0
106657,0.0
106658,0.0
106659,0.0
106660,0.0
106661,0.0
106662,0.0
106663,0.0
106664,0.0
106665,0.0
106666,0.0
106667,0.0
106668,0.0
106669,2.61989340136
106670,0.0
106671,3.09245095662
106672,0.0
106673,0.0
106674,0.0
106675,0.0
106676,24.3319119012
106677,0.0
106678,0.0
106679,0.0
106680,3.27824616914
106681,8.58513887961
106682,0.0
106683,2.61989340136
106684,0.0
106685,0.0
106686,2.61989340136
106687,0.0
106688,7.18121166614
106689,0.0
106690,0.0
106691,0.0
106692,0.0
106693,0.0
106694,0.0
106695,0.0
106696,0.0
106697,0.0
106698,0.0
106699,0.0
106700,3.33510004027
106701,0.0
106702,0.0
106703,0.0
106704,0.0
106705,0.0
106706,0.0
106707,7.11222673221
106708,0.0
106709,0.0
106710,0.0
106711,0.0
106712,0.0
106713,0.0
106714,0.0
106715,0.0
106716,0.0
106717,7.11167985697
106718,0.0
106719,0.0
106720,0.0
106721,13.0309125198
106722,0.0
106723,0.0
106724,0.0
106725,0.0
106726,0.0
106727,0.0
106728,0.0
106729,0.0
106730,0.0
106731,0.0
106732,8.026547659
106733,0.0
106734,2.61989340136
106735,0.0
106736,0.0
106737,0.0
106738,0.0
106739,9.02189115933
106740,8.73055528551
106741,0.0
106742,0.0
106743,0.0
106744,0.0
106745,0.0
106746,1.32689928722
106747,0.0
106748,0.0
106749,3.27246854743
106750,0.0
106751,0.0
106752,0.0
106753,12.944681209
106754,0.0
106755,0.0
106756,0.0
106757,0.0
106758,0.0
106759,0.0
106760,2.61989340136
106761,0.0
106762,0.0
106763,0.0
106764,0.0
106765,0.0
106766,1.74049263816
106767,3.6377154423
106768,0.0
106769,0.0
106770,0.0
106771,0.0
106772,0.0
106773,0.0
106774,0.0
106775,0.0
106776,0.0
106777,0.0
106778,0.0
106779,3.84439338593
106780,0.0
106781,0.0
106782,0.0
106783,0.0
106784,0.0
106785,0.0
106786,0.0
106787,0.0
106788,0.0
106789,10.0964568278
106790,0.0
106791,0.0
106792,0.0
106793,0.0
106794,9.38533806708
106795,0.0
106796,0.0
106797,0.0
106798,0.0
106799,2.61989340136
106800,0.0
106801,0.0
106802,0.0
106803,0.0
106804,0.0
106805,0.0
106806,0.0
106807,0.0
106808,0.0
106809,0.0
106810,0.0
106811,0.0
106812,0.0
106813,0.0
106814,0.0
106815,0.0
106816,0.0
106817,0.0
106818,0.0
106819,0.0
106820,0.0
106821,0.0
106822,0.0
106823,0.0
106824,0.0
106825,0.0
106826,0.0
106827,0.0
106828,0.0
106829,0.0
106830,8.9291899695
106831,0.0
106832,0.0
106833,0.0
106834,0.0
106835,0.0
106836,0.0
106837,12.0940827288
106838,0.0
106839,0.0
106840,0.0
106841,0.0
106842,8.80195683872
106843,0.0
106844,0.0
106845,0.0
106846,0.0
106847,0.0
106848,0.0
106849,0.0
106850,0.0
106851,0.0
106852,0.0
106853,0.0
106854,0.0
106855,2.61989340136
106856,0.0
106857,0.0
106858,0.0
106859,0.0
106860,0.0
106861,0.0
106862,0.0
106863,0.0
106864,0.0
106865,0.0
106866,0.0
106867,0.0
106868,0.0
106869,0.0
106870,0.0
106871,6.61374096211
106872,0.0
106873,0.0
106874,0.0
106875,0.0
106876,0.0
106877,2.61989340136
106878,0.0
106879,0.0
106880,2.61989340136
106881,0.0
106882,0.0
106883,2.62451026337
106884,0.0
106885,0.0
106886,0.0
106887,0.0
106888,2.61989340136
106889,0.0
106890,0.0
106891,0.0
106892,0.0
106893,0.0
106894,0.0
106895,0.0
106896,0.0
106897,0.0
106898,0.0
106899,0.0
106900,0.0
106901,0.0
106902,0.0
106903,0.0
106904,0.0
106905,0.0
106906,0.0
106907,0.0
106908,0.0
106909,0.0
106910,0.0
106911,0.0
106912,0.0
106913,0.0
106914,0.0
106915,0.0
106916,0.0
106917,0.0
106918,0.0
106919,0.0
106920,0.0
106921,0.0
106922,0.0
106923,0.0
106924,0.0
106925,0.0
106926,0.0
106927,0.0
106928,4.48233281249
106929,0.0
106930,0.0
106931,0.0
106932,0.0
106933,0.0
106934,0.0
106935,0.0
106936,0.0
106937,0.0
106938,0.0
106939,0.0
106940,0.0
106941,0.0
106942,0.0
106943,0.0
106944,0.0
106945,0.0
106946,0.0
106947,0.0
106948,0.0
106949,0.0
106950,0.0
106951,8.04000399712
106952,0.0
106953,0.0
106954,0.0
106955,0.0
106956,0.0
106957,0.0
106958,0.0
106959,0.0
106960,0.0
106961,0.0
106962,0.0
106963,2.61989340136
106964,0.0
106965,0.0
106966,2.61989340136
106967,0.0
106968,0.0
106969,0.0
106970,0.0
106971,0.0
106972,0.0
106973,0.0
106974,0.0
106975,0.0
106976,0.0
106977,2.77862258322
106978,0.0
106979,0.0
106980,0.0
106981,0.0
106982,0.0
106983,0.0
106984,0.0
106985,0.0
106986,0.0
106987,13.2765878184
106988,0.0
106989,0.0
106990,0.0
106991,0.0
106992,2.61989340136
106993,0.0
106994,0.0
106995,0.0
106996,7.39913961376
106997,0.0
106998,0.0
106999,0.0
107000,0.0
107001,0.0
107002,0.0
107003,0.0
107004,0.0
107005,0.0
107006,0.0
107007,7.93461569786
107008,0.0
107009,0.0
107010,0.0
107011,0.0
107012,0.0
107013,0.831916214667
107014,0.0
107015,0.0
107016,12.2572374452
107017,0.0
107018,0.0
107019,0.0
107020,0.0
107021,0.0
107022,0.0
107023,0.0
107024,0.0
107025,0.0
107026,0.0
107027,3.20871160815
107028,0.0
107029,0.0
107030,0.0
107031,0.0
107032,0.0
107033,0.0
107034,0.0
107035,0.0
107036,0.0
107037,0.0
107038,0.0
107039,0.0
107040,0.0
107041,0.0
107042,0.0
107043,0.0
107044,0.0
107045,7.75176765715
107046,0.0
107047,0.0
107048,0.0
107049,0.0
107050,2.61989340136
107051,0.0
107052,0.0
107053,2.61989340136
107054,6.78868847717
107055,0.0
107056,0.0
107057,3.09037506156
107058,0.0
107059,2.61989340136
107060,0.0
107061,0.0
107062,0.0
107063,2.61989340136
107064,0.0
107065,0.0
107066,4.61487557834
107067,8.4029868339
107068,0.0
107069,0.0
107070,0.0
107071,0.0
107072,0.0
107073,0.0
107074,0.0
107075,0.0
107076,0.0
107077,0.0
107078,0.0
107079,0.0
107080,0.0
107081,0.0
107082,0.0
107083,0.0
107084,0.0
107085,0.0
107086,0.0
107087,0.0
107088,0.0
107089,0.0
107090,0.0
107091,0.0
107092,0.0
107093,0.0
107094,0.0
107095,0.0
107096,7.77509501726
107097,0.0
107098,0.0
107099,0.0
107100,0.0
107101,0.0
107102,0.0
107103,6.63173199848
107104,0.0
107105,0.0
107106,0.0
107107,0.0
107108,0.0
107109,0.0
107110,0.0
107111,11.9950678874
107112,0.0
107113,0.0
107114,0.0
107115,0.0
107116,0.0
107117,0.0
107118,0.0
107119,0.0
107120,0.0
107121,0.0
107122,0.0
107123,0.0
107124,1.80029734115
107125,0.0
107126,0.0
107127,0.0
107128,0.0
107129,0.0
107130,0.0
107131,2.61989340136
107132,0.0
107133,6.2282424307
107134,0.0
107135,0.0
107136,0.0
107137,0.0
107138,0.0
107139,0.0
107140,0.0
107141,12.7510600999
107142,0.0
107143,0.0
107144,0.0
107145,9.67924092869
107146,0.0
107147,0.0
107148,0.0
107149,0.0
107150,0.0
107151,0.0
107152,3.59307214697
107153,0.0
107154,0.0
107155,0.0
107156,0.0
107157,3.91162047613
107158,0.0
107159,0.0
107160,0.0
107161,0.0
107162,0.0
107163,0.0
107164,0.0
107165,0.0
107166,0.0
107167,0.0
107168,0.0
107169,0.0
107170,0.0
107171,0.0
107172,0.0
107173,0.0
107174,0.0
107175,0.0
107176,0.0
107177,0.0
107178,0.0
107179,0.0
107180,0.0
107181,0.0
107182,0.0
107183,0.0
107184,0.0
107185,0.0
107186,0.0
107187,0.0
107188,0.0
107189,0.0
107190,0.0
107191,0.0
107192,0.0
107193,2.61989340136
107194,0.0
107195,0.0
107196,0.0
107197,0.0
107198,0.0
107199,0.0
107200,0.0
107201,2.00182763983
107202,0.0
107203,0.0
107204,0.0
107205,0.0
107206,0.0
107207,0.0
107208,0.0
107209,2.61989340136
107210,2.61989340136
107211,0.0
107212,0.0
107213,0.0
107214,0.0
107215,0.0
107216,0.0
107217,0.0
107218,0.0
107219,0.0
107220,0.0
107221,0.0
107222,0.0
107223,0.0
107224,0.0
107225,0.0
107226,0.0
107227,0.0
107228,0.0
107229,0.0
107230,0.0
107231,0.0
107232,0.0
107233,0.0
107234,0.0
107235,3.69944573658
107236,0.0
107237,0.0
107238,0.0
107239,0.0
107240,0.0
107241,0.0
107242,0.0
107243,0.0
107244,0.0
107245,3.39713449794
107246,0.0
107247,0.0
107248,0.0
107249,4.96380213746
107250,0.0
107251,4.19260824213
107252,0.0
107253,0.0
107254,1.65763409125
107255,0.0
107256,0.0
107257,9.47885630817
107258,0.0
107259,0.0
107260,0.0
107261,0.0
107262,0.0
107263,0.0
107264,0.0
107265,0.0
107266,0.0
107267,0.0
107268,0.0
107269,0.0
107270,0.0
107271,0.0
107272,0.0
107273,0.0
107274,0.0
107275,0.0
107276,0.0
107277,0.0
107278,0.0
107279,0.0
107280,10.9236795429
107281,0.0
107282,0.0
107283,0.0
107284,1.58954377269
107285,6.1430460897
107286,0.0
107287,0.0
107288,0.0
107289,1.51446416508
107290,0.0
107291,0.0
107292,0.0
107293,0.0
107294,0.0
107295,0.0
107296,7.45728433043
107297,0.0
107298,7.21209130631
107299,0.0
107300,2.61989340136
107301,0.0
107302,0.0
107303,0.0
107304,0.0
107305,0.0
107306,0.0
107307,0.0
107308,0.0
107309,0.0
107310,0.0
107311,2.61989340136
107312,0.0
107313,0.0
107314,0.0
107315,0.0
107316,0.0
107317,0.0
107318,0.0
107319,0.0
107320,0.0
107321,0.0
107322,0.0
107323,0.0
107324,0.0
107325,0.0
107326,0.0
107327,5.45642437603
107328,0.0
107329,9.47459173935
107330,0.0
107331,0.0
107332,0.0
107333,0.0
107334,0.0
107335,0.0
107336,0.0
107337,0.0
107338,2.61989340136
107339,0.0
107340,0.0
107341,7.72089874769
107342,0.0
107343,0.0
107344,0.0
107345,0.0
107346,0.0
107347,0.0
107348,0.0
107349,0.0
107350,0.0
107351,0.0
107352,0.0
107353,0.0
107354,7.75188428168
107355,0.0
107356,0.0
107357,0.0
107358,0.0
107359,0.0
107360,0.0
107361,0.0
107362,2.61989340136
107363,0.0
107364,0.0
107365,0.0
107366,0.0
107367,0.0
107368,0.0
107369,0.0
107370,0.0
